CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;20;29;21;11;750;37
01:00;28;39;25;21;820;60
02:00;14;25;17;10;570;30
03:00;11;24;17;8;540;22
04:00;9;17;11;6;510;18
05:00;9;17;10;6;490;18
06:00;11;16;10;7;490;22
07:00;11;16;10;11;500;26
08:00;19;18;11;17;570;45
09:00;18;19;12;15;570;39
10:00;18;22;13;18;590;45
11:00;25;26;15;21;630;57
12:00;31;26;18;25;730;68
13:00;34;23;16;30;710;80
14:00;31;23;16;28;720;74
15:00;32;23;16;29;700;76
16:00;33;29;17;29;700;77
17:00;41;30;18;42;790;105
18:00;50;38;21;61;970;143
19:00;55;40;23;60;1010;147
20:00;46;39;26;45;920;115
21:00;34;33;23;28;840;77
22:00;28;36;25;23;850;63
23:00;25;33;23;20;860;55
