CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;38.785;30.711;14.8044;22.0975;461.16;508.235;72.6
01:00;37.5091;51.5028;24.0468;51.6012;683.28;929.185;116.3
02:00;43.1812;58.1368;26.0991;83.7541;758.38;921.79;171.3
03:00;23.9672;34.3152;17.7524;14.486;426.2;874.385;46.2
04:00;26.4839;29.8987;14.3062;28.4579;377.62;806.046;70
05:00;33.5174;28.3627;13.1574;42.9654;368.33;692.079;99.2
06:00;36.5542;24.3585;11.4795;46.3215;388.09;581.767;107.3
07:00;53.8759;31.7339;10.8854;113.366;726.73;561.62;227.2
08:00;61.4498;22.9831;8.57353;112.166;816.87;568.187;232.8
09:00;56.9144;22.7838;8.43631;98.266;681.28;567.937;207.1
10:00;54.0593;14.5276;6.5093;85.3589;614.4;549.94;184.6
11:00;51.7823;10.9957;5.71041;68.6311;538.58;563.987;156.6
12:00;;18.0421;9.09797;;;590.611;
13:00;51.4469;16.962;9.47639;77.2368;590.12;622.296;169.4
14:00;44.117;15.4758;8.94718;59.1625;527.93;642.273;134.6
15:00;41.0647;11.2586;6.10391;52.4873;469.82;605.571;121.3
16:00;43.0074;12.0883;6.67431;57.2425;540.83;566.137;130.4
17:00;41.9973;14.9538;7.89049;46.9243;502.9;540.654;113.7
18:00;50.3661;19.1559;8.16895;49.9763;630.86;543.006;126.8
19:00;49.001;19.8685;9.44783;48.837;524.46;540.989;123.6
20:00;52.8594;25.3714;11.8905;55.5861;527.16;539.26;137.9
21:00;42.077;21.3225;10.4577;33.8138;485.88;526.23;93.7
22:00;46.5018;24.6463;11.4509;44.0479;489.15;521.383;113.7
23:00;37.939;27.5129;13.5406;30.8975;444.31;518.194;85.1
