CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;62;53;45;840;110
01:00;33;28;19;34;650;83
02:00;24;26;19;18;740;52
03:00;23;25;19;14;690;44
04:00;19;18;13;12;580;38
05:00;22;23;16;13;530;41
06:00;20;18;12;10;360;35
07:00;35;20;12;30;490;80
08:00;40;22;14;38;720;96
09:00;43;29;17;42;850;105
10:00;43;33;23;46;1070;111
11:00;55;32;19;66;980;155
12:00;51;36;23;75;980;164
13:00;63;37;21;91;1130;200
14:00;57;35;23;81;1050;178
15:00;64;44;27;110;1060;230
16:00;68;43;28;128;1510;262
17:00;73;47;31;136;1430;280
18:00;58;40;28;87;950;189
19:00;76;64;47;129;1350;272
20:00;69;73;57;121;1370;253
21:00;62;69;54;105;1360;222
22:00;58;65;49;98;1170;208
23:00;58;67;53;86;1290;188
