CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;177;142;103;1970;206
01:00;48;132;106;115;1860;224
02:00;42;151;118;122;1980;227
03:00;37;146;115;85;1720;167
04:00;35;117;94;45;1390;103
05:00;35;114;89;52;1300;114
06:00;39;104;81;75;1210;153
07:00;43;87;68;85;1110;174
08:00;56;95;74;144;1450;277
09:00;53;98;76;148;1610;278
10:00;54;94;75;152;1540;287
11:00;52;100;78;139;1580;263
12:00;60;103;81;168;1690;317
13:00;55;52;39;103;920;212
14:00;63;56;30;91;690;201
15:00;58;58;31;65;570;157
16:00;82;72;36;127;870;276
17:00;67;73;45;109;990;232
18:00;81;92;69;166;1650;334
19:00;78;112;87;197;1960;379
20:00;71;107;83;169;1740;328
21:00;59;118;93;108;1410;222
22:00;59;143;116;124;1860;249
23:00;57;156;125;137;1970;266
