CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;135;97;155;2230;284
01:00;49;134;98;208;2360;365
02:00;41;65;57;48;930;112
03:00;35;53;46;31;740;82
04:00;34;52;44;32;690;81
05:00;37;55;47;35;730;90
06:00;42;58;45;60;760;132
07:00;46;67;49;107;1060;208
08:00;56;108;71;202;1580;364
09:00;60;109;70;201;1460;367
10:00;59;91;59;150;1310;287
11:00;51;83;55;149;1260;278
12:00;63;103;66;222;1660;401
13:00;61;109;71;195;1610;359
14:00;62;103;66;186;1600;344
15:00;74;105;67;215;2090;402
16:00;67;97;62;210;2150;387
17:00;59;83;54;144;1520;278
18:00;57;78;51;145;1590;278
19:00;58;81;53;142;1470;274
20:00;55;88;60;129;1380;250
21:00;58;94;63;203;2020;367
22:00;60;107;71;230;2110;410
23:00;60;115;76;237;2480;421
