CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;143;122;188;2400;350
01:00;47;62;54;51;1100;124
02:00;38;62;54;34;960;90
03:00;36;60;53;38;920;93
04:00;34;55;49;31;880;80
05:00;35;56;47;45;840;104
06:00;41;54;47;59;840;131
07:00;49;57;49;97;990;197
08:00;58;60;52;163;1410;307
09:00;74;68;59;224;1730;416
10:00;66;73;63;195;1580;364
11:00;64;75;65;185;1660;347
12:00;69;78;69;173;1700;333
13:00;74;83;70;158;1740;316
14:00;64;87;75;160;1860;310
15:00;63;93;81;135;1630;269
16:00;75;99;86;221;2140;412
17:00;87;120;103;292;2620;534
18:00;90;144;124;340;3060;610
19:00;84;153;132;311;3110;560
20:00;75;175;151;263;2990;477
21:00;65;200;169;267;3170;473
22:00;69;186;158;270;3090;482
23:00;61;161;138;105;2320;220
