CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;67;49;46;910;103
01:00;33;119;90;40;1020;94
02:00;26;111;88;21;840;57
03:00;25;118;89;16;810;49
04:00;24;112;86;13;760;45
05:00;26;103;84;24;750;62
06:00;32;104;84;63;770;128
07:00;45;103;81;151;1100;275
08:00;50;97;74;194;1280;346
09:00;;88;67;;1370;
10:00;59;95;71;205;1190;371
11:00;58;93;63;235;1410;417
12:00;62;88;61;234;1200;419
13:00;63;93;65;223;1520;404
14:00;68;94;67;200;1270;373
15:00;65;97;67;196;;363
16:00;68;86;63;252;;453
17:00;60;90;68;176;1370;328
18:00;;97;74;;1260;
19:00;50;87;69;144;1350;269
20:00;43;80;65;102;1200;199
21:00;38;78;64;96;1030;185
22:00;43;59;48;93;1010;185
23:00;32;71;55;54;910;114
