CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;71.3071;55.1747;42.0183;55.718;1004.11;732.811;156.78
01:00;54.6549;56.0661;42.7235;36.2153;721.96;779.499;110.207
02:00;62.122;102.236;54.4185;48.183;668.693;826.775;136.035
03:00;55.1906;102.163;61.175;52.0196;661.279;833.348;135.037
04:00;39.5194;62.9853;47.0972;31.9668;557.886;808.006;88.5634
05:00;37.8657;59.3428;45.8478;40.8964;487.219;732.861;100.566
06:00;39.6161;61.6219;47.1325;63.0868;564.769;694.243;136.564
07:00;46.3669;65.4519;48.7953;117.778;835.95;698.108;227.168
08:00;59.6218;64.2935;47.612;141.576;952.75;689.218;276.781
09:00;52.5799;54.641;40.4242;85.1517;811.15;692.462;183.253
10:00;88.0681;41.6052;29.2072;109.312;890.36;720.17;255.693
11:00;50.6313;28.7597;18.5157;19.2859;373.541;684.203;80.2636
12:00;32.0374;27.4678;18.2531;5.31118;264.228;647.496;40.1842
13:00;33.0604;25.6428;17.1605;7.03273;293.916;623.333;43.8449
14:00;53.1734;27.6719;17.384;14.0852;361.243;597.892;74.6851
15:00;49.9585;26.3934;16.811;16.7088;409.688;544.609;75.5954
16:00;61.317;25.5541;16.5898;16.5802;444.648;481.097;86.7455
17:00;51.4831;25.6605;17.457;14.9269;348.458;423.26;74.3477
18:00;57.5659;23.7967;15.5758;18.6763;373.473;358.649;86.1828
19:00;66.4481;27.6865;17.571;24.5721;426.992;365.331;104.086
20:00;96.0942;34.7439;22.1785;55.557;613.527;408.993;181.221
21:00;106.06;42.9962;27.5267;88.7836;889.71;483.467;242.242
22:00;106.084;49.5837;33.6875;111.714;1138.07;580.571;277.506
23:00;86.0696;52.935;38.0308;80.5243;1068.15;662.879;209.597
