CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;42;32;79;870;173
01:00;39;42;32;45;650;107
02:00;33;47;34;19;550;62
03:00;23;48;34;15;470;46
04:00;28;45;34;18;510;55
05:00;27;47;35;24;530;64
06:00;50;45;32;75;700;165
07:00;67;42;29;136;1220;273
08:00;64;46;33;138;1050;276
09:00;59;52;36;157;1080;299
10:00;55;50;34;159;1150;297
11:00;61;51;36;149;1090;288
12:00;69;46;32;133;980;272
13:00;76;45;33;124;1100;265
14:00;82;38;27;90;880;219
15:00;103;40;27;141;1120;317
16:00;95;41;29;106;1050;256
17:00;91;37;27;86;1040;222
18:00;104;39;29;95;1230;249
19:00;95;42;31;77;1000;212
20:00;114;46;31;147;1270;338
21:00;121;42;30;186;1450;405
22:00;93;38;28;141;1260;308
23:00;66;39;30;96;1060;212
