CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11;22;21;13;540;31
01:00;45;283;228;82;2550;169
02:00;39;164;158;73;2210;150
03:00;36;123;119;56;1960;122
04:00;32;96;94;46;1710;102
05:00;26;70;68;40;1420;88
06:00;23;49;47;39;1220;82
07:00;21;38;37;44;1220;88
08:00;22;24;23;43;990;88
09:00;21;20;19;34;860;72
10:00;19;22;22;37;910;75
11:00;22;30;29;46;960;91
12:00;22;29;28;47;930;94
13:00;25;34;33;47;930;97
14:00;25;38;37;47;880;97
15:00;27;36;35;47;830;99
16:00;25;32;31;43;830;91
17:00;26;32;32;41;810;88
18:00;25;35;34;40;820;86
19:00;30;40;39;44;960;97
20:00;29;42;38;41;810;91
21:00;26;33;31;36;820;82
22:00;19;26;24;26;650;59
23:00;13;23;22;19;550;41
