CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;38.7067;22.9616;9.56488;23.2962;456.428;672.265;74.34
01:00;27.5358;20.3225;9.35336;15.0332;354.073;637.306;50.505
02:00;56.3086;99.2289;59.1979;36.5617;892.325;1161.52;112.14
03:00;51.4755;94.5474;57.4195;44.0399;778.236;1133.33;118.755
04:00;36.0725;90.2589;56.293;26.1507;747.613;1050.77;76.02
05:00;36.4911;78.7641;48.4225;23.7669;644.226;977.979;72.87
06:00;41.5266;67.9012;42.3475;24.1564;574.455;905.036;78.435
07:00;45.8112;53.9697;34.8458;28.5013;592.525;808.712;89.355
08:00;49.3157;48.3511;30.8526;48.027;637.423;741.985;122.745
09:00;47.9665;44.9159;29.0551;56.4708;629.99;687.099;134.295
10:00;48.0089;47.3187;28.6306;46.8824;619.058;652.941;119.7
11:00;43.0548;42.2515;27.2208;45.3726;576.804;627.762;112.35
12:00;49.1065;44.5659;23.9074;47.6167;581.937;607.052;121.905
13:00;36.6556;30.9188;15.439;35.1408;551.948;595.518;90.3
14:00;47.3344;26.796;12.5431;40.2658;592.186;597.734;108.885
15:00;44.538;25.7169;9.03704;31.5332;496.206;585.694;92.715
16:00;55.2429;21.52;11.1511;43.9233;630.657;584.848;122.325
17:00;66.7089;20.4944;9.99768;58.365;633.741;585.317;155.925
18:00;67.1888;25.1112;10.3882;64.6583;678.667;592.768;166.005
19:00;71.2268;30.3176;11.802;72.1524;770.502;616.98;181.44
20:00;70.3284;30.6534;9.82664;55.0989;730.277;635.523;154.56
21:00;92.6601;40.5353;12.5978;108.886;946.145;684.798;259.035
22:00;78.9238;45.7643;14.1029;65.1067;684.641;696.355;178.395
23:00;43.8404;25.0377;8.75808;27.4149;477.715;694.043;85.785
