CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;248;193;387;3960;663
01:00;53;208;159;82;1950;178
02:00;42;175;137;49;1550;115
03:00;37;138;108;34;1110;89
04:00;37;121;96;56;1090;122
05:00;45;102;79;93;1050;186
06:00;47;88;69;139;980;259
07:00;61;107;85;228;1710;409
08:00;82;100;79;307;1980;551
09:00;85;107;82;294;1820;535
10:00;84;112;86;282;1960;516
11:00;63;93;72;157;1310;301
12:00;67;84;67;149;1360;294
13:00;77;86;65;186;1310;361
14:00;75;91;69;158;1200;318
15:00;80;101;77;200;1420;386
16:00;101;118;89;378;2350;678
17:00;112;137;104;474;3100;837
18:00;131;169;130;597;4050;1044
19:00;176;204;158;844;5750;1467
20:00;102;244;188;431;4250;762
21:00;;266;207;;4350;
22:00;90;273;211;455;4590;785
23:00;90;270;207;501;4820;855
