CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;36;30;48;1410;121
01:00;40;28;23;31;1280;87
02:00;36;61;51;29;1330;80
03:00;37;64;54;39;1200;96
04:00;30;60;52;24;1090;66
05:00;33;37;31;32;960;82
06:00;63;18;14;78;850;182
07:00;73;22;17;152;910;306
08:00;68;19;14;92;920;209
09:00;80;26;18;166;950;334
10:00;89;41;29;196;1030;388
11:00;76;37;27;133;1100;279
12:00;69;33;23;123;1030;257
13:00;71;33;22;97;990;219
14:00;74;29;19;104;1000;235
15:00;74;33;20;102;980;230
16:00;92;35;20;125;1010;282
17:00;110;32;21;139;1080;322
18:00;107;36;24;184;1220;390
19:00;124;46;31;233;1380;481
20:00;112;63;40;267;1520;521
21:00;99;63;46;208;1600;417
22:00;84;61;49;140;1590;297
23:00;72;53;45;134;1550;277
