CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;35;21;38;740;114
01:00;51;31;21;28;610;90
02:00;38;36;30;19;450;63
03:00;34;36;30;17;400;56
04:00;34;37;32;17;390;56
05:00;48;39;31;41;570;107
06:00;60;43;35;93;700;198
07:00;70;55;44;145;860;288
08:00;61;45;35;100;730;210
09:00;53;28;19;67;640;152
10:00;51;15;9;50;610;124
11:00;59;15;8;58;700;145
12:00;59;14;7;59;720;146
13:00;54;13;6;46;640;121
14:00;72;19;8;66;870;169
15:00;63;16;7;58;760;149
16:00;68;17;8;56;790;149
17:00;79;16;8;77;930;193
18:00;93;19;9;97;1110;238
19:00;95;21;11;105;1150;252
20:00;96;25;12;105;1130;254
21:00;110;35;16;138;1350;318
22:00;93;42;21;118;1130;272
23:00;71;46;27;59;880;158
