CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;79;64;49;900;128
01:00;41;146;118;37;970;97
02:00;42;191;153;23;1180;77
03:00;42;168;135;18;1140;70
04:00;42;145;117;17;1010;67
05:00;44;113;91;32;850;93
06:00;53;136;108;116;1190;230
07:00;72;117;93;193;1640;367
08:00;69;80;63;246;1880;444
09:00;58;40;31;143;910;277
10:00;50;49;36;115;760;226
11:00;58;56;42;120;840;241
12:00;52;40;32;85;700;182
13:00;41;29;23;63;510;137
14:00;41;31;25;65;570;141
15:00;47;38;32;63;640;143
16:00;52;41;34;73;720;163
17:00;51;48;39;70;800;158
18:00;48;41;34;70;760;154
19:00;45;34;29;63;740;141
20:00;43;40;32;61;680;135
21:00;66;73;61;113;1110;238
22:00;66;79;66;89;1050;201
23:00;58;79;65;62;920;152
