CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;45.6745;58.9846;28.8172;43.3388;530.23;735.659;111.9
01:00;40.7963;50.4681;30.3225;30.7361;469.57;718.013;87.7
02:00;63.0743;64.1492;33.9377;37.2527;561.48;904.971;120.1
03:00;48.1741;61.1728;33.988;20.3781;450.99;798.889;79.4
04:00;49.5504;55.0779;29.3432;21.5835;398.35;719.816;82.6
05:00;53.0273;58.9297;26.745;28.1479;340.444;611.97;95.9
06:00;65.6138;66.5954;26.4741;58.378;545.12;552.428;154.8
07:00;83.4339;46.099;18.6381;89.563;726.28;550.13;220.3
08:00;91.9266;50.4973;21.0062;111.048;794.68;556.204;261.5
09:00;61.4541;30.8552;15.3516;77.7162;542.58;544.99;180.2
10:00;55.4664;24.5028;13.6744;96.8074;694.97;561.677;203.4
11:00;50.4878;26.7583;15.0543;77.1928;575.07;577.187;168.5
12:00;51.5686;22.1824;11.1946;56.2009;451.66;583.851;137.5
13:00;51.6053;37.3244;21.5338;67.4568;553.26;610.452;154.7
14:00;46.1161;28.3942;16.0949;61.6163;537.76;609.532;140.2
15:00;57.4384;26.393;14.4071;72.7129;552.04;587.753;168.5
16:00;60.2037;26.9284;13.9418;75.749;542.42;556.22;175.9
17:00;63.4404;30.1214;15.9067;91.7674;610.74;564.74;203.7
18:00;67.8796;26.3972;13.1203;89.4525;634.04;557.124;204.7
19:00;75.3398;41.1865;21.4721;106.628;941.87;602.974;238.2
20:00;73.8567;40.4546;21.2524;123.548;875.46;655.949;262.6
21:00;71.6642;44.7341;23.8568;115.378;914.57;701.113;248
22:00;59.6898;47.7219;26.9824;85.7361;735.28;725.802;190.7
23:00;52.5512;49.5878;27.1136;65.3314;643.08;737.182;152.4
