CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;73;281;223;56;2250;159
01:00;61;514;402;104;3730;219
02:00;55;531;417;103;3900;212
03:00;55;522;412;117;4050;234
04:00;47;494;386;83;3710;174
05:00;48;466;367;70;3570;154
06:00;50;428;334;72;3290;159
07:00;48;403;316;89;3260;183
08:00;56;420;326;139;3800;268
09:00;52;395;309;108;3330;218
10:00;62;443;336;138;3380;273
11:00;71;394;307;144;2980;290
12:00;74;355;281;138;2710;285
13:00;80;337;265;130;2770;278
14:00;91;372;288;147;3090;316
15:00;103;393;301;206;3470;418
16:00;107;404;305;229;3930;456
17:00;111;442;342;212;4360;436
18:00;95;411;319;163;3630;344
19:00;85;387;305;138;3200;296
20:00;;358;282;;3030;
21:00;79;319;251;126;2680;271
22:00;77;309;243;99;2500;228
23:00;76;281;223;105;2460;237
