CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;102;91;127;1840;236
01:00;50;86;77;97;1410;198
02:00;43;90;80;78;1280;161
03:00;34;65;59;43;910;100
04:00;31;50;44;42;1020;96
05:00;28;36;32;48;880;102
06:00;32;38;33;81;1060;156
07:00;39;43;35;143;1220;259
08:00;46;50;39;200;1520;353
09:00;46;49;41;187;1530;332
10:00;45;57;45;154;1350;282
11:00;51;65;53;192;1740;344
12:00;52;76;61;209;2150;372
13:00;63;92;65;215;2310;392
14:00;62;106;73;205;2190;376
15:00;57;89;63;159;1800;300
16:00;67;87;65;246;2120;443
17:00;69;83;71;301;2650;529
18:00;64;84;74;267;2490;472
19:00;67;85;77;301;2870;528
20:00;55;89;82;214;2330;383
21:00;52;89;83;162;1850;300
22:00;58;88;82;213;2250;385
23:00;51;96;87;180;2000;325
