CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;44;38;74;570;170
01:00;47;44;38;64;460;145
02:00;52;27;22;25;510;90
03:00;33;24;20;17;280;59
04:00;37;21;19;21;320;68
05:00;41;19;17;21;360;72
06:00;40;19;17;35;360;93
07:00;38;20;18;42;330;101
08:00;49;20;19;56;440;133
09:00;54;20;18;60;520;144
10:00;53;20;18;55;510;134
11:00;63;27;22;83;610;187
12:00;70;31;23;86;720;201
13:00;76;31;23;101;790;229
14:00;86;30;20;105;900;246
15:00;94;25;15;115;1010;269
16:00;86;22;13;86;900;216
17:00;84;29;17;103;910;241
18:00;89;27;18;80;930;210
19:00;88;27;18;95;950;234
20:00;93;27;18;102;980;248
21:00;83;31;24;88;900;218
22:00;79;38;29;101;850;234
23:00;58;41;34;54;570;140
