CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;216;170;50;1430;129
01:00;26;74;57;10;550;41
02:00;20;76;61;7;560;30
03:00;15;65;52;5;440;21
04:00;21;76;56;9;480;34
05:00;24;77;58;10;500;40
06:00;57;86;65;68;610;160
07:00;69;93;69;151;920;299
08:00;78;105;75;202;1070;386
09:00;80;110;80;169;1080;338
10:00;79;119;83;156;1010;318
11:00;87;123;83;215;1110;415
12:00;82;126;83;144;980;301
13:00;86;133;85;170;1150;345
14:00;81;120;79;145;1040;302
15:00;74;129;85;124;1150;263
16:00;87;129;84;178;1400;359
17:00;89;134;88;162;1350;337
18:00;91;142;97;133;1350;295
19:00;82;140;101;94;1220;224
20:00;87;162;114;143;1540;305
21:00;88;175;129;187;1930;373
22:00;77;186;140;124;1660;266
23:00;65;204;159;90;1490;201
