CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;124;110;57;120;1590;307
01:00;119;114;59;114;1530;293
02:00;88;118;66;91;1270;226
03:00;81;129;63;90;1170;217
04:00;69;82;57;73;910;180
05:00;64;84;58;98;990;213
06:00;67;104;70;143;1000;284
07:00;75;103;68;202;1460;384
08:00;86;120;72;197;1530;387
09:00;110;152;55;176;1350;379
10:00;125;83;32;161;1080;371
11:00;112;61;20;108;860;276
12:00;107;45;13;80;720;228
13:00;101;50;13;67;720;202
14:00;108;56;15;77;800;224
15:00;108;52;14;65;680;206
16:00;146;45;14;95;1070;291
17:00;126;52;16;75;990;240
18:00;136;51;15;78;940;254
19:00;126;40;15;70;1400;232
20:00;149;59;20;93;1130;290
21:00;162;76;27;133;1500;364
22:00;164;87;39;164;1920;414
23:00;141;99;50;135;1490;347
