CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;27;10;24;390;79
01:00;33;23;9;17;280;56
02:00;40;18;14;24;230;74
03:00;32;20;15;18;210;58
04:00;39;19;15;26;220;77
05:00;50;22;15;41;280;111
06:00;76;29;17;120;500;259
07:00;91;34;20;197;840;391
08:00;85;58;22;148;740;309
09:00;90;81;29;137;750;297
10:00;88;63;18;106;570;249
11:00;81;52;15;80;410;202
12:00;82;49;13;79;390;200
13:00;85;43;10;79;430;204
14:00;75;45;9;78;500;192
15:00;74;47;10;65;420;171
16:00;87;45;10;74;560;199
17:00;78;37;10;64;560;174
18:00;85;43;10;87;650;216
19:00;84;41;10;68;610;186
20:00;82;41;12;70;570;187
21:00;97;50;16;105;780;256
22:00;85;41;15;75;690;199
23:00;68;32;11;49;460;142
