CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;61;46;23;670;79
01:00;74;179;161;136;2300;282
02:00;67;180;168;114;2460;242
03:00;62;167;158;101;2180;216
04:00;58;189;180;90;2400;196
05:00;54;194;184;93;2400;197
06:00;54;184;174;102;2420;210
07:00;55;170;155;158;2380;297
08:00;63;185;166;141;2490;280
09:00;64;212;176;93;2220;207
10:00;59;156;95;61;1110;153
11:00;55;120;73;43;820;121
12:00;49;75;48;30;620;95
13:00;56;74;49;31;620;104
14:00;47;57;29;31;460;95
15:00;47;58;29;32;460;96
16:00;51;57;30;33;500;101
17:00;50;59;31;30;490;97
18:00;72;70;35;47;680;144
19:00;74;73;39;55;740;158
20:00;84;92;45;83;910;214
21:00;77;95;53;59;870;169
22:00;74;88;54;54;890;158
23:00;64;74;47;37;760;122
