CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;38;34;62;640;162
01:00;57;38;33;56;540;143
02:00;35;16;13;15;290;58
03:00;37;16;14;19;280;66
04:00;32;20;18;17;230;58
05:00;49;24;22;31;390;98
06:00;68;27;24;68;650;172
07:00;68;29;25;86;650;200
08:00;75;28;25;92;740;215
09:00;92;34;31;152;880;324
10:00;90;47;43;145;980;311
11:00;79;34;32;155;810;316
12:00;72;46;38;113;730;246
13:00;80;40;31;112;800;250
14:00;71;27;23;69;710;177
15:00;68;26;20;52;660;148
16:00;72;25;18;50;690;149
17:00;72;24;20;51;720;149
18:00;73;24;19;56;700;159
19:00;77;23;20;60;760;169
20:00;114;29;24;129;1180;311
21:00;106;33;25;126;1140;299
22:00;90;33;30;94;950;233
23:00;80;36;32;75;840;196
