CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;46;42;112;860;226
01:00;47;45;43;86;770;178
02:00;39;15;13;26;150;77
03:00;42;20;17;30;190;87
04:00;37;20;19;25;170;75
05:00;38;22;19;31;180;84
06:00;36;23;19;32;140;84
07:00;54;30;26;86;350;185
08:00;49;31;27;79;390;170
09:00;55;26;22;67;360;157
10:00;54;21;17;71;390;162
11:00;43;18;14;53;290;123
12:00;52;15;13;56;290;137
13:00;44;12;8;44;190;111
14:00;53;10;9;47;200;123
15:00;56;18;14;52;240;136
16:00;75;14;10;72;390;185
17:00;64;13;10;52;280;143
18:00;76;13;10;70;340;183
19:00;122;25;19;206;980;436
20:00;113;38;28;200;1150;419
21:00;112;44;34;212;1340;436
22:00;82;43;37;156;1310;319
23:00;68;44;40;128;920;262
