CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;230;218;429;4690;734
01:00;71;281;273;252;4020;457
02:00;61;284;278;205;3870;375
03:00;55;270;264;157;3590;294
04:00;56;229;220;148;2890;282
05:00;52;231;219;113;2550;224
06:00;55;221;216;120;2480;239
07:00;65;196;191;209;2520;386
08:00;72;173;167;289;2610;515
09:00;81;181;171;333;2950;591
10:00;87;181;170;352;2990;627
11:00;81;167;155;318;2730;567
12:00;85;167;146;346;2840;615
13:00;98;133;120;319;2730;586
14:00;93;122;113;322;2750;586
15:00;85;109;103;318;2640;573
16:00;89;126;121;341;2740;610
17:00;99;132;123;341;3250;621
18:00;128;158;149;564;4630;989
19:00;120;159;151;569;4850;992
20:00;124;193;184;622;5070;1076
21:00;124;195;189;676;5560;1159
22:00;120;206;198;634;5630;1089
23:00;96;202;198;514;4940;882
