CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;71.2752;94.6743;55.8056;122.394;786.18;763.945;258.3
01:00;57.1631;83.2574;55.3603;74.9613;649.66;769.948;171.8
02:00;36.3752;64.402;35.6149;12.072;290.758;638.702;54.9
03:00;35.221;59.8874;37.2533;17.2796;325.879;626.976;61.6
04:00;30.7175;51.0019;30.3085;12.5064;330.811;586.494;49.8
05:00;42.4776;50.4928;31.188;30.5245;268.484;458.684;89.1
06:00;65.7286;71.1396;39.2011;134.609;575.37;440.334;271.4
07:00;;82.58;49.1867;;;407.918;
08:00;76.8059;87.4178;49.3492;215.604;824.36;430.225;406.2
09:00;71.3756;105.238;54.103;163.146;654.4;467.152;320.6
10:00;79.0197;86.9909;48.097;162.389;636.86;516.595;327.1
11:00;72.6924;91.8923;43.1052;100.842;521.09;544.482;226.7
12:00;70.7725;86.6681;33.6762;71.2501;443.41;560.568;179.8
13:00;66.981;54.8622;21.0319;52.7637;350.953;572.349;147.7
14:00;72.5351;46.3717;18.9019;65.2174;397.97;547.006;172.1
15:00;87.0346;45.5076;19.2799;87.3111;457.05;535.762;220.4
16:00;89.7649;47.8628;21.2878;96.1257;514.04;496.972;236.6
17:00;94.2896;45.7311;21.1696;97.2144;601.64;490.377;242.8
18:00;97.9727;48.9129;21.2924;96.3716;580.17;483.29;245.3
19:00;82.4891;45.3819;21.4083;58.6655;460.69;475.74;172.2
20:00;91.2427;52.2676;27.5147;95.1658;571.83;491.793;236.7
21:00;103.213;66.9287;37.1852;160.406;902.06;560.681;348.3
22:00;101.756;84.4505;49.2007;182.426;1229.97;664.681;380.5
23:00;87.8322;107.925;59.8718;161.892;979.02;729.927;335.2
