CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;44.4709;107.44;83.7351;108.391;1303.75;1148.26;210.744
01:00;36.6355;22.4517;18.835;30.5092;512.752;1054.18;83.4413
02:00;26.4919;19.446;16.3884;20.1616;418.37;902.713;57.4086
03:00;22.914;15.3042;12.712;12.0367;325.596;756.202;41.3867
04:00;29.4389;15.5981;12.488;21.1723;390.15;658.527;62.0482
05:00;32.0093;17.6852;14.1646;28.6516;338.742;552.155;75.9647
06:00;41.425;23.281;17.8853;46.7653;408.668;478.779;113.524
07:00;45.9705;24.9756;19.9904;56.1489;560.119;446.82;132.147
08:00;62.6274;24.8411;19.8419;97.3027;746.75;462.643;211.806
09:00;50.6228;21.5468;17.3869;75.3236;638.754;478.394;166.162
10:00;48.6508;22.5771;18.4957;87.1715;656.682;508.183;182.398
11:00;43.7099;23.322;18.8328;65.5908;600.019;542.485;144.421
12:00;38.9232;22.2196;18.3344;59.3991;560.96;563.837;130.198
13:00;39.6985;17.7021;14.3411;54.8403;495.867;583.477;123.951
14:00;43.5122;31.9631;17.1058;55.9034;498.471;594.703;129.272
15:00;48.2645;45.3388;20.8298;70.522;549.466;593.371;156.533
16:00;60.1144;60.1646;33.796;95.9154;777.12;597.167;207.308
17:00;58.3391;72.1025;46.0046;120.46;975.02;639.201;243.071
18:00;58.0696;77.0074;48.5957;129.524;1020.87;684.724;256.897
19:00;50.1982;74.7624;50.3132;104.217;987.89;733.208;209.926
20:00;51.8003;83.3254;57.9308;86.0998;964.4;783.638;183.983
21:00;64.4787;105.97;72.6203;134.492;1207.44;872.585;270.775
22:00;57.8417;113.467;79.9322;121.27;1346.26;978.558;243.759
23:00;51.2424;113.188;84.4088;110.346;1380.48;1082.44;220.601
