CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;30;21;51;830;143
01:00;54;31;22;45;780;122
02:00;36;33;22;14;560;57
03:00;44;31;21;20;570;74
04:00;36;31;22;31;580;84
05:00;34;31;22;43;520;100
06:00;46;33;23;120;720;229
07:00;54;35;25;166;1150;308
08:00;66;39;27;164;1170;317
09:00;76;34;23;142;1070;293
10:00;84;26;17;74;790;197
11:00;95;26;16;83;760;222
12:00;101;26;16;68;770;206
13:00;89;28;17;52;690;168
14:00;94;26;17;64;820;191
15:00;101;28;17;75;810;215
16:00;113;23;16;97;920;260
17:00;116;25;17;117;1040;294
18:00;110;26;17;124;1090;300
19:00;114;28;17;163;1250;363
20:00;100;28;17;122;1170;286
21:00;97;28;17;126;1260;288
22:00;93;29;19;117;1400;272
23:00;78;29;20;82;980;203
