CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;83;94;73;67;1680;185
01:00;49;38;30;19;710;78
02:00;49;38;30;15;710;72
03:00;37;35;29;13;650;58
04:00;25;31;26;5;560;33
05:00;33;32;25;14;530;55
06:00;43;33;24;22;550;78
07:00;79;28;23;83;830;206
08:00;87;27;24;99;880;240
09:00;91;26;23;92;810;233
10:00;88;29;24;113;850;262
11:00;106;35;28;161;1130;352
12:00;105;36;28;140;1170;319
13:00;129;37;29;207;1520;446
14:00;121;39;31;202;1630;431
15:00;104;41;35;98;1180;254
16:00;118;52;43;165;1590;370
17:00;134;59;49;255;2050;525
18:00;148;59;50;327;2150;647
19:00;115;51;44;141;1580;331
20:00;118;55;49;219;2140;453
21:00;123;100;76;248;2440;503
22:00;109;135;88;182;2250;387
23:00;85;98;67;61;1650;180
