CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24;23;9;15;540;47
01:00;38;19;7;22;480;71
02:00;14;91;23;9;310;25
03:00;12;46;13;8;290;23
04:00;12;44;15;6;330;21
05:00;15;37;14;8;360;27
06:00;19;31;14;13;350;37
07:00;29;29;14;25;420;66
08:00;33;26;15;28;470;75
09:00;37;31;20;33;530;86
10:00;32;24;17;32;490;80
11:00;32;22;15;26;470;71
12:00;36;24;14;31;470;83
13:00;35;26;13;29;490;78
14:00;40;33;13;34;490;90
15:00;48;27;13;38;540;105
16:00;45;34;12;36;480;98
17:00;48;37;10;37;540;104
18:00;63;34;10;53;700;144
19:00;67;31;11;55;670;149
20:00;79;34;15;72;1010;188
21:00;59;28;13;45;660;126
22:00;42;25;12;27;560;83
23:00;48;25;11;34;620;99
