CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;65.694;32.2867;17.0765;37.5531;457.974;525.274;123.2
01:00;49.5892;37.2891;22.4414;26.373;371.748;531.148;89.9
02:00;54.3935;60.7664;39.7359;31.5979;499.649;810.994;102.7
03:00;23.7892;30.6447;20.3395;10.418;234.696;783.2;39.7
04:00;31.5236;26.0707;17.1135;11.2954;257.549;709.856;48.8
05:00;28.2736;25.9049;17.8647;8.34312;198.937;597.264;41
06:00;29.6573;24.4189;17.1341;12.9345;182.248;457.966;49.4
07:00;33.9616;27.324;18.9897;19.2045;262.144;374.427;63.3
08:00;47.2155;31.0358;21.2801;35.4612;340.245;324.531;101.4
09:00;46.2516;29.1151;20.2787;37.4204;313.854;286.165;103.4
10:00;43.9682;27.444;19.7369;35.0785;358.215;268.486;97.6
11:00;41.6375;30.4289;19.07;34.3503;292.942;275.767;94.2
12:00;46.2064;31.6371;19.7271;37.9064;317.113;283.212;104.1
13:00;39.5332;29.9964;18.9474;29.6069;319.987;298.344;84.7
14:00;38.6596;28.712;17.2459;29.0575;294.163;312.333;83.2
15:00;42.9182;26.4193;14.3175;27.9342;279.71;314.529;85.5
16:00;40.0827;26.5049;14.5896;26.7364;295.991;308.997;80.9
17:00;52.3678;25.0293;13.1308;36.1966;324.753;310.359;107.7
18:00;50.9942;23.7584;11.8603;37.3667;301.004;303.208;108.1
19:00;77.1752;25.7484;12.6661;57.8019;558.925;336.456;165.5
20:00;102.122;27.5973;13.8762;102.526;799.394;396.741;258.7
21:00;82.9009;26.0131;13.5381;71.9405;591.694;430.704;192.8
22:00;65.0128;25.7796;13.9389;38.7928;458.602;451.259;124.3
23:00;86.9538;32.5813;17.2221;66.9739;709.847;505.026;189.4
