CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;44;33;32;860;131
01:00;63;54;36;25;760;102
02:00;44;59;48;37;890;102
03:00;35;55;47;39;830;95
04:00;30;55;47;35;730;84
05:00;33;61;53;33;620;83
06:00;;82;68;;1080;
07:00;64;85;70;184;1560;345
08:00;81;70;54;177;1330;350
09:00;97;58;39;161;1240;344
10:00;99;56;34;88;960;233
11:00;109;53;34;80;930;231
12:00;110;50;33;72;850;218
13:00;119;45;29;75;840;233
14:00;116;39;26;67;800;218
15:00;150;44;27;120;1060;332
16:00;102;48;28;64;890;200
17:00;109;50;33;51;910;187
18:00;107;46;33;53;990;186
19:00;97;57;43;50;970;173
20:00;97;61;47;52;940;176
21:00;75;51;40;36;770;130
22:00;81;42;32;50;880;157
23:00;91;41;31;64;1060;189
