CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;43.2997;54.5658;38.8144;38.205;671.19;777.472;101.7
01:00;49.2544;137.327;102.261;36.8398;1274.01;1533.16;105.5
02:00;43.4618;123.345;92.5351;22.295;1069.24;1523.31;77.5
03:00;43.6509;131.726;99.8118;28.6855;1091.92;1461.25;87.5
04:00;45.1096;150.789;114.364;26.9397;1288.54;1387.91;86.3
05:00;46.5954;158.038;111.881;67.5684;1318.41;1341.23;149.8
06:00;54.1081;154.455;102.963;122.988;1407.61;1290.31;242
07:00;67.9949;160.851;112.143;175.116;1757.41;1332.99;335.6
08:00;76.5184;137.459;88.761;219.999;1688.86;1362;412.7
09:00;78.0297;121.143;74.7364;168.148;1520.28;1392.78;335
10:00;62.8564;85.6834;51.5358;113.406;1033.78;1388.35;236.1
11:00;61.8213;67.5183;37.5044;86.087;742.73;1344.7;193.4
12:00;55.6146;62.6325;36.8115;68.701;693.55;1270.33;160.6
13:00;56.2773;53.4834;28.9692;64.9143;619.25;1182.93;155.5
14:00;53.1575;42.2979;22.9428;51.6261;615.39;1083.91;132
15:00;54.0088;33.6247;17.0521;55.8933;575.3;936.143;139.4
16:00;;32.4277;17.5833;;;828.611;
17:00;58.8832;38.5336;19.9239;59.2716;611.11;698.73;149.5
18:00;69.5652;49.2126;28.89;82.5434;735.98;656.187;195.7
19:00;72.5335;67.0151;39.6046;119.516;977.19;689.681;255.2
20:00;63.5259;78.611;50.0021;82.0571;875;715.603;188.9
21:00;50.6414;71.0583;48.6294;45.0565;737.04;732.43;119.5
22:00;48.993;75.2444;52.2966;47.0441;840.48;764.586;120.9
23:00;50.6265;64.3179;40.1129;61.4726;771.79;792.656;144.6
