CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;54;31;100;750;219
01:00;61;52;29;101;870;215
02:00;51;58;33;56;510;135
03:00;37;66;38;40;410;97
04:00;38;80;45;42;430;103
05:00;41;83;47;44;380;107
06:00;52;83;46;82;460;177
07:00;65;80;45;145;760;287
08:00;75;81;45;171;950;335
09:00;74;79;44;160;1380;318
10:00;79;78;44;148;1090;304
11:00;88;65;38;146;830;310
12:00;89;70;36;134;710;293
13:00;90;70;35;140;830;305
14:00;91;61;31;112;750;261
15:00;99;53;28;127;820;293
16:00;99;42;24;128;980;294
17:00;107;46;26;173;1270;371
18:00;120;45;26;229;1690;470
19:00;115;34;20;207;1380;430
20:00;97;33;20;178;1070;369
21:00;88;36;21;166;1000;341
22:00;82;43;25;164;1180;332
23:00;69;46;27;130;940;266
