CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;83;49;98;1240;245
01:00;80;86;56;54;1000;161
02:00;79;72;42;38;650;136
03:00;91;76;45;60;690;182
04:00;91;88;54;68;760;194
05:00;94;94;59;95;760;239
06:00;101;117;65;185;950;384
07:00;109;112;57;200;1130;414
08:00;115;99;54;186;1200;398
09:00;111;129;68;153;1300;344
10:00;109;127;63;102;1230;265
11:00;87;92;34;65;580;185
12:00;94;71;30;68;740;198
13:00;93;55;22;65;700;191
14:00;94;44;19;68;640;196
15:00;97;42;20;58;640;184
16:00;101;39;20;63;600;197
17:00;108;41;22;69;620;212
18:00;105;37;21;66;590;205
19:00;122;39;21;88;780;257
20:00;108;43;22;69;670;213
21:00;155;63;29;180;1280;430
22:00;141;78;40;181;1530;418
23:00;114;89;48;108;1230;278
