CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;89.0964;63.5985;46.2595;48.182;822.19;873.008;163.01
01:00;79.6765;62.8704;47.7747;38.9428;713.67;895.844;139.416
02:00;42.8305;56.4753;43.34;17.0025;473.193;961.976;68.9148
03:00;30.363;52.4939;40.4755;9.19662;592.535;952.611;44.4725
04:00;40.6465;54.2682;41.9906;14.5407;481.989;911.55;62.9558
05:00;56.2773;52.7344;40.8537;27.8985;606.237;830.157;99.0796
06:00;75.8239;59.8881;46.0825;106.842;743.65;735.417;239.722
07:00;100.071;57.8657;42.3011;196.486;1153.78;730.298;401.001
08:00;99.8076;56.1046;39.629;148.016;1039.42;721.609;326.387
09:00;;56.0316;38.389;;;727.258;
10:00;96.6416;54.0453;35.3932;104.128;901.73;788.477;256.505
11:00;110.641;53.1972;33.8009;106.9;868.36;827.881;274.798
12:00;98.8155;51.4859;32.9852;53.3138;691.6;857.825;180.531
13:00;94.7334;42.48;25.117;36.729;448.91;835.35;151.116
14:00;89.3754;34.3674;22.7236;33.3098;450.985;793.541;140.515
15:00;96.4333;32.5559;20.9585;38.4859;478.145;697.021;155.478
16:00;102.977;33.6321;21.2488;41.0388;512.186;621.702;165.852
17:00;119.545;36.9628;25.6736;41.2812;530.988;610.363;182.859
18:00;145.425;37.5404;26.2813;55.9397;628.14;576.164;231.181
19:00;144.21;36.4719;25.5418;69.9643;718.06;557.377;251.529
20:00;163.555;40.9081;26.9503;149.012;1066.31;604.216;392.04
21:00;156.843;43.6948;30.6398;149.348;1112.26;687.134;385.926
22:00;135.828;55.4386;37.7381;138.632;1202.17;781.032;348.413
23:00;101.932;61.8453;44.1268;69.5556;903.95;834.258;208.66
