CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;162;128;62;1450;141
01:00;29;73;57;23;670;63
02:00;30;79;61;23;710;65
03:00;34;72;55;34;710;86
04:00;32;52;39;19;500;60
05:00;40;48;35;27;460;81
06:00;47;50;37;55;520;131
07:00;45;51;38;63;580;141
08:00;53;51;38;92;820;193
09:00;62;53;40;121;960;246
10:00;52;62;46;87;870;185
11:00;62;58;42;109;950;229
12:00;57;59;42;104;830;216
13:00;70;58;40;153;1040;303
14:00;64;57;39;110;860;233
15:00;61;53;36;103;820;217
16:00;62;51;35;101;780;217
17:00;62;48;34;116;830;239
18:00;72;56;39;161;1020;318
19:00;71;57;41;179;1240;344
20:00;73;106;56;166;1130;326
21:00;69;;;121;1210;254
22:00;61;117;89;105;1360;222
23:00;57;117;90;90;1360;194
