CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;71;64;28;780;79
01:00;34;55;48;27;660;76
02:00;36;61;55;24;690;74
03:00;29;60;55;15;620;52
04:00;28;59;56;13;610;48
05:00;28;49;46;12;540;47
06:00;33;42;40;21;570;67
07:00;34;36;33;24;560;71
08:00;38;30;28;43;570;105
09:00;53;40;36;76;750;170
10:00;51;44;41;83;850;178
11:00;59;45;41;107;910;224
12:00;58;49;44;93;920;200
13:00;70;54;49;136;1120;279
14:00;60;58;53;109;1130;228
15:00;63;69;60;117;1170;242
16:00;75;82;70;169;1330;335
17:00;66;75;63;110;1140;235
18:00;57;69;60;86;1040;190
19:00;51;61;51;76;870;167
20:00;61;73;63;114;1140;235
21:00;60;74;65;122;1230;246
22:00;52;79;72;95;1280;199
23:00;46;76;70;65;1020;146
