CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;45;32;75;820;176
01:00;32;48;34;22;540;65
02:00;31;31;22;18;610;58
03:00;32;31;22;11;390;48
04:00;28;31;23;10;390;42
05:00;38;34;24;49;480;113
06:00;45;33;23;127;740;238
07:00;57;34;23;175;1050;325
08:00;62;38;25;201;1260;368
09:00;72;47;31;196;1330;371
10:00;84;60;34;244;1320;457
11:00;85;52;30;173;990;349
12:00;69;46;27;101;730;224
13:00;86;39;22;111;820;255
14:00;103;40;22;175;940;370
15:00;89;41;21;133;900;292
16:00;91;38;21;155;1010;326
17:00;85;36;18;126;900;278
18:00;84;37;18;115;890;259
19:00;90;46;20;172;1090;353
20:00;93;38;21;183;1090;373
21:00;105;39;20;205;1120;418
22:00;102;44;25;199;1350;407
23:00;84;39;26;171;1400;346
