CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;70;80;44;175;1150;336
01:00;51;86;49;106;920;211
02:00;51;42;24;45;570;119
03:00;44;40;24;49;520;118
04:00;40;39;23;41;480;101
05:00;41;42;24;62;470;135
06:00;41;43;24;129;570;237
07:00;51;47;27;184;960;332
08:00;64;49;28;231;1180;417
09:00;74;51;28;225;1140;418
10:00;72;50;28;174;960;338
11:00;75;41;22;137;790;283
12:00;76;23;12;102;600;231
13:00;66;18;9;80;530;187
14:00;69;20;10;73;600;179
15:00;74;21;11;112;580;244
16:00;77;17;9;98;630;224
17:00;73;20;10;85;580;201
18:00;92;20;11;113;790;264
19:00;91;25;12;112;680;261
20:00;109;54;28;211;1800;430
21:00;88;41;22;172;1220;351
22:00;85;65;35;197;1210;386
23:00;92;78;43;258;1410;487
