CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;70;51;54;1150;161
01:00;63;67;50;38;970;121
02:00;66;77;61;34;880;118
03:00;56;71;58;36;800;110
04:00;57;75;58;34;800;109
05:00;38;66;52;31;690;85
06:00;50;67;52;63;750;146
07:00;56;61;47;86;880;186
08:00;73;60;47;91;970;212
09:00;74;52;39;64;840;171
10:00;97;44;31;72;930;207
11:00;111;39;25;62;900;205
12:00;96;38;24;42;770;161
13:00;110;31;20;52;780;189
14:00;86;32;21;34;700;138
15:00;83;35;22;32;670;132
16:00;76;33;21;31;640;124
17:00;113;33;21;43;750;178
18:00;103;34;22;35;700;157
19:00;119;36;24;42;880;183
20:00;154;41;26;76;1180;271
21:00;159;59;35;124;1410;347
22:00;122;58;38;67;1190;224
23:00;98;61;44;58;1130;187
