CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;94;66;94;1120;202
01:00;56;79;54;76;1010;172
02:00;25;35;26;16;350;49
03:00;18;29;21;8;260;30
04:00;22;31;22;10;250;38
05:00;36;32;23;36;290;91
06:00;52;31;21;72;390;161
07:00;65;28;18;104;650;222
08:00;66;27;19;114;630;241
09:00;66;36;23;110;560;234
10:00;72;63;33;118;590;252
11:00;67;130;39;111;640;236
12:00;72;144;43;108;590;236
13:00;66;112;34;92;590;207
14:00;67;128;37;112;640;238
15:00;72;79;30;123;660;259
16:00;66;64;30;107;720;230
17:00;62;69;31;96;680;208
18:00;70;59;27;94;690;213
19:00;71;78;33;109;770;237
20:00;80;79;34;137;890;289
21:00;84;86;39;128;930;279
22:00;85;85;49;148;1060;311
23:00;75;95;57;130;1110;273
