CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;29;21;22;460;67
01:00;28;33;27;15;450;52
02:00;42;16;12;18;420;69
03:00;45;14;11;16;380;69
04:00;53;17;14;23;410;87
05:00;61;18;15;54;480;144
06:00;69;21;16;104;620;226
07:00;79;26;20;147;1200;303
08:00;70;30;20;108;930;235
09:00;78;33;22;124;930;267
10:00;61;30;17;74;580;173
11:00;64;39;19;77;580;181
12:00;65;39;17;63;560;161
13:00;61;50;22;57;580;147
14:00;63;56;25;58;500;150
15:00;61;48;18;55;520;145
16:00;70;45;20;64;730;166
17:00;64;40;20;74;760;176
18:00;61;34;24;62;860;155
19:00;53;34;25;53;670;134
20:00;55;37;26;58;770;142
21:00;49;32;23;46;630;120
22:00;48;26;19;44;590;114
23:00;45;31;22;38;560;103
