CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;105;86;53;94;1040;249
01:00;79;64;49;37;760;135
02:00;68;85;70;61;920;161
03:00;62;113;91;50;790;138
04:00;52;94;79;34;750;103
05:00;62;86;70;71;740;172
06:00;69;84;70;104;840;228
07:00;87;109;80;269;1530;498
08:00;88;146;82;297;1760;542
09:00;101;177;83;319;1860;589
10:00;120;135;50;202;1260;429
11:00;88;56;19;99;680;240
12:00;93;45;15;75;600;207
13:00;88;42;15;69;570;193
14:00;104;36;14;82;570;230
15:00;108;36;14;77;670;226
16:00;94;36;13;71;850;203
17:00;91;30;14;66;550;192
18:00;108;35;15;75;580;222
19:00;109;32;14;70;690;217
20:00;;72;26;;1000;
21:00;139;53;21;136;1140;348
22:00;161;69;26;224;1630;503
23:00;131;67;28;119;1160;313
