CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;48;44;48;790;109
01:00;40;65;60;63;1100;137
02:00;33;54;50;39;860;92
03:00;34;56;53;45;930;103
04:00;33;58;54;37;930;90
05:00;34;55;50;46;940;105
06:00;41;57;52;84;1030;169
07:00;44;63;57;119;1250;225
08:00;51;59;54;149;1550;279
09:00;54;54;50;171;1580;315
10:00;58;59;50;213;1710;384
11:00;61;58;46;227;1350;408
12:00;64;62;48;241;1610;432
13:00;68;54;45;219;1660;402
14:00;72;54;43;200;1630;376
15:00;74;64;49;240;1660;439
16:00;65;59;48;223;1500;405
17:00;60;63;54;172;1410;322
18:00;56;64;61;154;1330;290
19:00;53;65;62;159;1410;295
20:00;54;60;55;180;1700;328
21:00;51;68;61;156;1450;289
22:00;46;65;60;119;1150;229
23:00;36;54;49;71;970;144
