CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;74;62;44;50;920;149
01:00;62;53;38;48;760;133
02:00;33;30;22;32;470;81
03:00;31;30;23;27;400;71
04:00;30;34;26;30;410;74
05:00;33;34;27;39;420;91
06:00;38;33;27;51;430;115
07:00;43;33;27;61;520;136
08:00;50;34;25;71;580;156
09:00;50;38;26;78;670;168
10:00;;40;28;;680;
11:00;64;39;27;99;820;215
12:00;62;30;18;78;730;179
13:00;67;25;11;75;740;179
14:00;73;23;10;78;750;190
15:00;79;23;11;67;770;180
16:00;91;27;15;68;790;193
17:00;96;29;16;71;840;203
18:00;100;32;17;76;870;214
19:00;111;37;21;109;1050;276
20:00;117;40;21;108;1120;281
21:00;117;47;25;117;1160;294
22:00;97;51;28;72;1000;205
23:00;64;54;36;34;710;115
