CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;21;14;27;480;77
01:00;24;23;15;14;450;45
02:00;19;22;15;11;390;34
03:00;15;21;14;7;370;25
04:00;13;20;13;7;340;23
05:00;19;20;13;13;350;39
06:00;26;21;13;16;360;50
07:00;31;23;15;24;420;67
08:00;42;24;17;33;460;93
09:00;44;24;15;42;460;108
10:00;48;22;13;49;530;123
11:00;52;24;13;51;570;130
12:00;52;23;13;51;560;130
13:00;55;22;13;51;540;133
14:00;53;21;13;51;560;131
15:00;57;21;13;51;570;134
16:00;62;22;13;48;580;135
17:00;70;25;14;54;640;152
18:00;;;;;;
19:00;;;;;;
20:00;;;;;;
21:00;;;;;;
22:00;;;;;;
23:00;;;;;;
