CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;22;19;36;670;94
01:00;27;11;10;18;600;54
02:00;13;14;12;12;510;31
03:00;11;13;11;10;400;26
04:00;9;12;10;9;340;24
05:00;18;14;12;18;290;46
06:00;37;20;16;42;300;101
07:00;52;24;19;79;390;173
08:00;59;30;23;118;530;240
09:00;52;24;17;78;590;171
10:00;48;18;13;62;580;143
11:00;40;18;13;50;530;116
12:00;35;18;11;42;500;98
13:00;46;17;11;48;460;119
14:00;51;20;12;66;430;152
15:00;66;22;13;87;420;199
16:00;59;20;12;84;510;187
17:00;56;21;12;78;610;176
18:00;56;20;12;78;620;175
19:00;68;24;15;96;670;216
20:00;75;31;20;107;780;239
21:00;53;23;16;61;810;146
22:00;47;25;21;50;800;122
23:00;43;25;21;43;730;109
