CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;55;49;30;850;91
01:00;99;399;383;155;3840;336
02:00;87;395;376;113;3690;259
03:00;84;342;329;107;3400;247
04:00;61;140;116;42;1300;123
05:00;37;27;17;13;460;56
06:00;47;25;23;26;530;86
07:00;71;40;35;65;950;169
08:00;70;38;35;72;1060;179
09:00;70;47;43;76;940;185
10:00;79;72;62;102;1260;235
11:00;66;64;57;74;1020;179
12:00;68;71;61;79;1110;189
13:00;69;75;65;84;1130;196
14:00;72;70;61;86;1150;203
15:00;;71;62;;1230;
16:00;78;69;60;96;1400;224
17:00;88;83;77;126;1580;278
18:00;86;94;88;130;1770;284
19:00;91;77;72;144;1840;310
20:00;82;71;67;106;1500;242
21:00;72;61;57;71;1260;180
22:00;57;47;43;51;1010;135
23:00;58;67;52;54;1040;140
