CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;35;26;25;450;80
01:00;29;38;29;15;400;51
02:00;26;28;18;8;440;37
03:00;23;29;19;9;330;36
04:00;23;29;19;10;370;38
05:00;32;35;22;17;380;57
06:00;60;51;24;80;530;182
07:00;82;53;26;165;850;333
08:00;84;57;30;192;1090;377
09:00;66;51;30;95;660;211
10:00;73;57;35;116;710;250
11:00;63;47;31;78;600;182
12:00;64;51;31;86;680;196
13:00;74;56;33;96;790;221
14:00;77;49;29;98;730;227
15:00;76;48;27;89;680;211
16:00;81;48;28;88;830;216
17:00;78;38;22;67;740;180
18:00;97;33;19;109;1050;263
19:00;79;33;23;78;790;198
20:00;78;31;21;82;720;203
21:00;85;31;23;110;940;253
22:00;78;33;24;98;1020;228
23:00;69;34;25;73;950;180
