CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;72.1504;158.985;90.5289;121.883;1471.88;1051.82;259.132
01:00;62.231;141.146;89.0652;78.1291;1431.49;1151.51;182.085
02:00;19.1826;53.6683;42.1413;8.51251;392.058;507.559;32.2463
03:00;12.8899;52.7182;42.0888;4.48678;288.571;454.835;19.757
04:00;21.6382;52.1007;41.0144;9.21152;335.151;426.64;35.7763
05:00;32.9546;35.9227;26.3417;24.3459;293.477;399.479;70.2416
06:00;57.5983;35.4489;20.7444;74.6156;483.278;392.761;172.121
07:00;84.3931;46.0049;26.341;187.604;923.76;448.643;371.924
08:00;86.9815;60.1434;29.8409;206.231;1039.79;520.007;403.195
09:00;67.2914;48.7078;20.1497;98.7676;603.231;544.914;218.387
10:00;;41.8445;19.1361;;;566.751;
11:00;62.1188;41.7108;16.56;90.411;511.095;598.54;200.805
12:00;58.1966;47.8535;16.0713;69.1711;449.82;614.922;164.218
13:00;59.0548;51.8849;15.7577;61.97;427.901;634.125;154.218
14:00;65.1786;26.3574;9.88237;62.1349;540.314;642.273;160.483
15:00;61.046;25.9309;9.57225;65.9725;506.756;582.701;162.417
16:00;71.0531;30.8586;11.0261;70.3159;590.94;518.58;178.962
17:00;77.5265;31.9966;12.804;84.4998;634.045;522.982;207.019
18:00;83.8792;33.6341;12.7309;92.1907;703.848;545.59;225.522
19:00;88.6415;33.6138;13.0044;85.3461;746.134;574.97;219.514
20:00;102.452;55.3701;22.812;149.99;1125.76;659.462;332.513
21:00;100.133;63.0087;28.9568;123.863;973.75;727.693;290.167
22:00;91.8538;104.847;62.3107;144.395;1225.23;813.308;313.335
23:00;93.5765;135.402;74.1653;196.652;1533.95;941.707;395.504
