CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;108;60;30;77;960;225
01:00;89;57;32;64;750;186
02:00;53;39;28;30;330;98
03:00;47;40;30;32;280;95
04:00;55;39;26;38;350;111
05:00;53;39;26;41;310;114
06:00;65;45;29;72;390;174
07:00;69;44;28;92;540;207
08:00;75;37;24;84;550;201
09:00;82;37;19;80;500;201
10:00;88;31;15;75;470;201
11:00;82;22;11;54;340;163
12:00;79;19;9;48;350;150
13:00;84;17;6;47;370;153
14:00;94;22;7;53;430;174
15:00;88;17;6;47;430;158
16:00;90;19;7;48;400;162
17:00;;18;8;;400;
18:00;102;19;8;55;420;185
19:00;96;27;10;54;450;178
20:00;83;35;13;41;330;144
21:00;76;39;17;47;440;146
22:00;85;44;22;50;470;160
23:00;100;53;28;69;730;204
