CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;48;34;27;1060;76
01:00;36;58;42;18;1150;62
02:00;30;48;35;12;1070;47
03:00;25;42;31;10;990;40
04:00;26;43;32;11;980;43
05:00;32;43;32;19;970;61
06:00;46;43;29;44;1010;113
07:00;58;42;30;83;1250;183
08:00;71;51;33;124;1390;260
09:00;69;49;32;118;1260;249
10:00;66;51;34;121;1300;251
11:00;65;60;39;115;1370;241
12:00;66;58;40;119;1540;248
13:00;64;60;42;110;1400;232
14:00;68;76;54;100;1440;221
15:00;70;61;44;115;1600;246
16:00;72;56;41;120;1790;254
17:00;73;58;42;103;1690;231
18:00;72;56;41;102;1800;227
19:00;68;55;40;105;1670;227
20:00;62;54;39;88;1570;196
21:00;52;58;40;55;1400;136
22:00;49;55;39;52;1390;129
23:00;40;52;38;33;1260;91
