CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;180;153;87;2020;211
01:00;82;55;23;49;840;156
02:00;66;50;21;29;690;109
03:00;67;59;23;46;760;137
04:00;46;43;18;21;490;77
05:00;30;39;16;14;480;51
06:00;32;70;16;18;510;59
07:00;40;31;11;29;590;84
08:00;53;17;12;49;770;128
09:00;47;26;15;40;710;108
10:00;54;66;23;43;750;119
11:00;57;53;19;46;790;126
12:00;58;43;17;45;770;126
13:00;56;38;16;41;730;117
14:00;55;31;14;35;710;107
15:00;67;31;14;41;820;129
16:00;60;26;13;35;740;114
17:00;71;29;14;45;810;139
18:00;73;34;19;51;920;151
19:00;89;46;26;75;1260;204
20:00;106;85;56;133;1730;310
21:00;102;94;69;121;1550;286
22:00;98;124;84;138;1840;308
23:00;90;156;121;126;1930;282
