CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;50;30;35;640;120
01:00;51;54;37;22;530;83
02:00;33;75;60;14;560;54
03:00;38;84;68;13;680;56
04:00;31;78;62;16;540;54
05:00;39;91;71;21;670;70
06:00;46;93;69;72;720;154
07:00;57;102;72;139;1060;267
08:00;73;152;102;253;1620;458
09:00;87;148;99;269;1920;498
10:00;90;169;88;205;1640;402
11:00;94;141;70;154;1180;330
12:00;80;72;24;77;710;196
13:00;74;43;14;52;570;152
14:00;70;50;17;52;630;148
15:00;75;44;16;49;530;148
16:00;83;40;15;58;640;171
17:00;90;42;16;57;660;176
18:00;103;49;17;64;740;200
19:00;116;58;21;94;1000;259
20:00;129;54;22;121;1270;312
21:00;105;45;29;80;930;227
22:00;136;89;44;183;1670;415
23:00;74;64;39;57;760;160
