CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;12;9;25;360;70
01:00;29;11;8;19;300;57
02:00;51;48;38;23;510;85
03:00;39;39;31;22;420;73
04:00;40;39;31;25;380;77
05:00;38;36;27;23;380;73
06:00;58;30;23;46;500;128
07:00;69;29;23;67;650;171
08:00;80;19;15;76;660;195
09:00;59;13;9;52;560;138
10:00;55;14;9;47;490;125
11:00;40;15;6;35;430;93
12:00;46;12;6;40;450;107
13:00;48;17;10;58;700;136
14:00;42;22;15;38;420;101
15:00;45;23;15;36;450;100
16:00;43;17;12;33;430;93
17:00;46;17;12;38;570;104
18:00;46;21;17;42;510;109
19:00;43;17;14;34;430;94
20:00;42;12;10;32;400;91
21:00;38;9;8;26;400;78
22:00;53;13;10;45;540;121
23:00;41;13;10;33;500;92
