CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;58;52;18;910;76
01:00;58;56;34;39;980;120
02:00;50;54;36;32;970;99
03:00;51;55;36;35;990;105
04:00;53;55;38;30;980;101
05:00;45;48;33;21;960;77
06:00;58;60;41;60;1210;150
07:00;58;96;73;73;1840;171
08:00;62;83;58;90;1580;199
09:00;56;62;37;51;1100;136
10:00;54;42;20;54;690;136
11:00;48;30;12;42;520;112
12:00;49;25;13;49;520;124
13:00;58;29;13;57;610;145
14:00;67;32;15;66;640;167
15:00;60;30;14;47;610;134
16:00;75;33;14;65;680;176
17:00;84;35;17;77;740;203
18:00;71;33;18;47;640;144
19:00;76;32;19;52;760;156
20:00;88;40;27;62;820;183
21:00;83;49;36;56;970;169
22:00;77;52;40;51;970;155
23:00;65;55;46;36;910;122
