CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;38;59;22;32;490;87
01:00;29;79;65;20;690;59
02:00;25;83;70;14;630;46
03:00;20;78;67;6;560;30
04:00;23;84;70;13;580;42
05:00;27;82;70;22;590;60
06:00;35;77;67;44;700;102
07:00;54;74;63;104;1130;213
08:00;54;70;62;107;1080;218
09:00;52;83;72;101;1100;206
10:00;52;80;70;109;1040;218
11:00;58;80;68;115;1030;234
12:00;43;35;31;57;610;130
13:00;45;25;22;66;620;146
14:00;50;40;28;64;710;149
15:00;51;35;28;62;650;146
16:00;57;36;31;74;760;169
17:00;63;34;30;93;810;205
18:00;56;40;35;76;780;172
19:00;51;47;33;65;660;150
20:00;57;21;18;76;630;173
21:00;55;38;23;75;640;169
22:00;50;53;25;57;580;137
23:00;32;27;21;28;470;74
