CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;165;149;301;3430;515
01:00;43;107;99;141;2220;259
02:00;40;109;101;177;2500;310
03:00;32;111;103;133;2200;235
04:00;30;104;98;111;2020;199
05:00;27;101;94;136;2090;233
06:00;26;93;88;118;1810;205
07:00;28;94;87;155;1910;263
08:00;30;88;80;169;1990;287
09:00;43;92;84;210;2300;364
10:00;64;94;78;275;2500;486
11:00;84;82;64;222;2270;423
12:00;80;63;50;158;1830;322
13:00;89;47;36;176;1720;358
14:00;90;39;30;177;1700;362
15:00;106;48;33;292;2240;554
16:00;126;65;42;383;3160;712
17:00;144;93;63;561;4760;1002
18:00;152;112;80;658;5650;1158
19:00;115;111;87;465;3940;825
20:00;95;119;102;339;3210;613
21:00;107;142;121;536;4210;925
22:00;69;151;134;313;3280;546
23:00;57;159;144;286;3300;495
