CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;176;117;146;1360;301
01:00;64;179;122;106;1340;227
02:00;42;221;153;108;1800;207
03:00;34;198;136;92;1550;175
04:00;33;206;141;101;1710;187
05:00;34;192;130;117;1600;212
06:00;39;176;118;150;1550;270
07:00;49;159;106;200;1820;356
08:00;59;142;94;256;1660;452
09:00;63;160;104;247;1700;442
10:00;89;178;109;309;2020;563
11:00;131;159;94;374;2090;705
12:00;125;112;65;241;1210;495
13:00;92;38;20;119;450;275
14:00;82;35;18;99;320;234
15:00;86;41;22;100;360;240
16:00;99;47;27;114;480;273
17:00;99;46;28;106;480;261
18:00;137;63;36;238;1130;502
19:00;162;118;70;381;2100;746
20:00;138;150;93;356;2090;684
21:00;112;157;104;250;1690;496
22:00;105;156;103;209;1710;427
23:00;85;157;105;145;1350;309
