CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;87;48;117;1310;266
01:00;68;90;51;73;1010;181
02:00;45;111;63;31;750;92
03:00;29;93;53;19;440;57
04:00;22;78;45;16;400;47
05:00;27;75;44;19;430;55
06:00;43;70;40;76;560;160
07:00;85;81;47;206;1260;401
08:00;75;96;54;203;1440;385
09:00;71;122;68;202;1350;381
10:00;73;126;69;184;1290;356
11:00;93;127;66;162;1480;341
12:00;88;85;43;112;950;260
13:00;94;60;31;74;720;208
14:00;97;56;29;53;730;178
15:00;134;47;22;80;940;256
16:00;124;41;18;65;860;223
17:00;118;45;19;67;780;221
18:00;99;41;18;53;730;180
19:00;121;53;25;95;1010;266
20:00;130;68;33;153;1290;366
21:00;122;82;42;185;1600;406
22:00;118;92;49;165;1490;371
23:00;111;91;49;181;1660;389
