CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;40;34;30;580;92
01:00;37;40;35;19;500;65
02:00;72;82;49;41;950;134
03:00;72;83;48;39;890;131
04:00;75;81;48;47;910;146
05:00;81;87;54;94;1150;225
06:00;86;83;51;110;1060;254
07:00;98;119;56;201;1560;405
08:00;108;127;62;262;1910;508
09:00;119;158;58;213;1640;444
10:00;125;201;65;292;1790;571
11:00;119;156;62;211;1420;440
12:00;124;161;65;214;1630;450
13:00;123;94;52;190;1410;412
14:00;107;68;43;108;1020;271
15:00;118;72;48;163;1270;367
16:00;94;46;40;97;1360;241
17:00;99;50;39;127;1330;292
18:00;98;44;38;105;1700;257
19:00;105;66;48;156;1870;343
20:00;70;61;35;83;1050;196
21:00;60;46;32;57;760;146
22:00;62;49;37;60;820;152
23:00;52;37;31;39;680;111
