CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;59;52;64;1280;148
01:00;36;28;26;29;630;81
02:00;33;25;20;23;570;68
03:00;31;23;17;24;530;67
04:00;25;22;18;20;470;56
05:00;32;22;19;17;460;57
06:00;39;23;18;47;570;110
07:00;56;32;23;80;750;178
08:00;64;31;24;116;1070;241
09:00;67;23;17;118;1230;247
10:00;69;34;24;136;1320;276
11:00;66;29;23;117;1390;244
12:00;53;26;23;94;980;197
13:00;67;31;28;120;1090;249
14:00;78;41;37;182;1660;356
15:00;75;42;39;154;1330;310
16:00;71;41;31;144;1240;292
17:00;89;69;49;233;1850;445
18:00;80;78;60;192;1680;373
19:00;80;84;67;194;1810;377
20:00;77;71;58;170;1680;337
21:00;73;65;54;139;1490;285
22:00;62;70;61;113;1480;235
23:00;59;71;64;92;1480;199
